,id_turma,discente,docente,unidade,nota,media_final,numero_total_faltas,aprovado,reposicao,reprovadoporfalta,semestre,docente_nome
580751,48765,0.4688156500852075,0.875,1.0,0.86,0.9099999999999999,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580752,48765,0.5568300987196656,0.875,0.0,0.53,0.67,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580753,48765,0.5568300987196656,0.875,0.5,0.55,0.67,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580754,48765,0.5568300987196656,0.875,1.0,0.0,0.67,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580758,48765,0.31078612137063844,0.875,0.0,0.9,0.93,0.0,1.0,0.0,0.0,2014.2,ANDRE
580759,48765,0.31078612137063844,0.875,0.5,1.0,0.93,0.0,1.0,0.0,0.0,2014.2,ANDRE
580760,48765,0.31078612137063844,0.875,1.0,0.89,0.93,0.0,1.0,0.0,0.0,2014.2,ANDRE
580770,48765,0.8469785942970903,0.875,0.0,1.0,0.8300000000000001,0.0,1.0,0.0,0.0,2014.2,ANDRE
580771,48765,0.8469785942970903,0.875,0.5,0.72,0.8300000000000001,0.0,1.0,0.0,0.0,2014.2,ANDRE
580772,48765,0.8469785942970903,0.875,1.0,0.76,0.8300000000000001,0.0,1.0,0.0,0.0,2014.2,ANDRE
580776,48765,0.9964640607127637,0.875,0.0,0.97,0.67,0.17647058823529413,1.0,0.0,0.0,2014.2,ANDRE
580777,48765,0.9964640607127637,0.875,0.5,0.48,0.67,0.17647058823529413,1.0,0.0,0.0,2014.2,ANDRE
580778,48765,0.9964640607127637,0.875,1.0,0.55,0.67,0.17647058823529413,1.0,0.0,0.0,2014.2,ANDRE
580779,48765,0.32274449679717443,0.875,0.0,0.4,0.2,0.20588235294117646,0.0,0.0,0.0,2014.2,ANDRE
580780,48765,0.32274449679717443,0.875,0.5,0.2,0.2,0.20588235294117646,0.0,0.0,0.0,2014.2,ANDRE
580781,48765,0.32274449679717443,0.875,1.0,0.0,0.2,0.20588235294117646,0.0,0.0,0.0,2014.2,ANDRE
580782,48765,0.057618423474382056,0.875,0.0,1.0,0.93,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580783,48765,0.057618423474382056,0.875,0.5,0.8400000000000001,0.93,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580784,48765,0.057618423474382056,0.875,1.0,0.95,0.93,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580785,48765,0.47609186942855414,0.875,0.0,0.95,0.52,0.08823529411764706,0.0,0.0,0.0,2014.2,ANDRE
580786,48765,0.47609186942855414,0.875,0.5,0.37,0.52,0.08823529411764706,0.0,0.0,0.0,2014.2,ANDRE
580787,48765,0.47609186942855414,0.875,1.0,0.24,0.52,0.08823529411764706,0.0,0.0,0.0,2014.2,ANDRE
580800,48765,0.6591638374935781,0.875,0.0,0.8699999999999999,0.6,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580801,48765,0.6591638374935781,0.875,0.5,0.43,0.6,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580802,48765,0.6591638374935781,0.875,1.0,0.51,0.6,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580803,48765,0.47286779388810407,0.875,0.0,0.73,0.67,0.08823529411764706,1.0,0.0,0.0,2014.2,ANDRE
580804,48765,0.47286779388810407,0.875,0.5,0.58,0.67,0.08823529411764706,1.0,0.0,0.0,2014.2,ANDRE
580805,48765,0.47286779388810407,0.875,1.0,0.71,0.67,0.08823529411764706,1.0,0.0,0.0,2014.2,ANDRE
580809,48765,0.7634392044915436,0.875,0.0,0.75,0.7,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580810,48765,0.7634392044915436,0.875,0.5,0.54,0.7,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580811,48765,0.7634392044915436,0.875,1.0,0.82,0.7,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580812,48765,0.3824303344422691,0.875,0.0,0.93,0.96,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580813,48765,0.3824303344422691,0.875,0.5,0.99,0.96,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580814,48765,0.3824303344422691,0.875,1.0,0.95,0.96,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580815,48765,0.29605178471804894,0.875,0.0,0.6799999999999999,0.29,0.029411764705882353,0.0,0.0,0.0,2014.2,ANDRE
580816,48765,0.29605178471804894,0.875,0.5,0.19,0.29,0.029411764705882353,0.0,0.0,0.0,2014.2,ANDRE
580817,48765,0.29605178471804894,0.875,1.0,0.0,0.29,0.029411764705882353,0.0,0.0,0.0,2014.2,ANDRE
580818,48765,0.1009733981917977,0.875,0.0,0.8699999999999999,0.8300000000000001,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580819,48765,0.1009733981917977,0.875,0.5,0.77,0.8300000000000001,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580820,48765,0.1009733981917977,0.875,1.0,0.86,0.8300000000000001,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580824,48765,0.46298912154538957,0.875,0.0,0.8,0.67,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580825,48765,0.46298912154538957,0.875,0.5,0.5,0.67,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580826,48765,0.46298912154538957,0.875,1.0,0.7,0.67,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580827,48765,0.8988941000607409,0.875,0.0,0.45,0.19,0.20588235294117646,0.0,0.0,0.0,2014.2,ANDRE
580828,48765,0.8988941000607409,0.875,0.5,0.13,0.19,0.20588235294117646,0.0,0.0,0.0,2014.2,ANDRE
580829,48765,0.8988941000607409,0.875,1.0,0.0,0.19,0.20588235294117646,0.0,0.0,0.0,2014.2,ANDRE
580830,48765,0.370626923613339,0.875,0.0,0.38,0.13999999999999999,0.14705882352941177,0.0,0.0,0.0,2014.2,ANDRE
580831,48765,0.370626923613339,0.875,0.5,0.03,0.13999999999999999,0.14705882352941177,0.0,0.0,0.0,2014.2,ANDRE
580832,48765,0.370626923613339,0.875,1.0,0.0,0.13999999999999999,0.14705882352941177,0.0,0.0,0.0,2014.2,ANDRE
580833,48765,0.6015115142605219,0.875,0.0,0.9199999999999999,0.8,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580834,48765,0.6015115142605219,0.875,0.5,0.75,0.8,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580835,48765,0.6015115142605219,0.875,1.0,0.74,0.8,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580836,48765,0.31340805019233153,0.875,0.0,0.63,0.24,0.029411764705882353,0.0,0.0,0.0,2014.2,ANDRE
580837,48765,0.31340805019233153,0.875,0.5,0.0,0.24,0.029411764705882353,0.0,0.0,0.0,2014.2,ANDRE
580838,48765,0.31340805019233153,0.875,1.0,0.08,0.24,0.029411764705882353,0.0,0.0,0.0,2014.2,ANDRE
580839,48765,0.23813185185841546,0.875,0.0,1.0,0.75,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580840,48765,0.23813185185841546,0.875,0.5,0.7,0.75,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580841,48765,0.23813185185841546,0.875,1.0,0.55,0.75,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580842,48765,0.2948330974149359,0.875,0.0,1.0,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580843,48765,0.2948330974149359,0.875,0.5,0.8,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580844,48765,0.2948330974149359,0.875,1.0,0.71,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2014.2,ANDRE
580845,48765,0.41937704191668074,0.875,0.0,1.0,0.9800000000000001,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580846,48765,0.41937704191668074,0.875,0.5,1.0,0.9800000000000001,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580847,48765,0.41937704191668074,0.875,1.0,0.93,0.9800000000000001,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580848,48765,0.6330090510350943,0.875,0.0,1.0,1.0,0.08823529411764706,1.0,0.0,0.0,2014.2,ANDRE
580849,48765,0.6330090510350943,0.875,0.5,1.0,1.0,0.08823529411764706,1.0,0.0,0.0,2014.2,ANDRE
580850,48765,0.6330090510350943,0.875,1.0,1.0,1.0,0.08823529411764706,1.0,0.0,0.0,2014.2,ANDRE
580851,48765,0.8839763619047623,0.875,0.0,0.9,0.75,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580852,48765,0.8839763619047623,0.875,0.5,0.6900000000000001,0.75,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580853,48765,0.8839763619047623,0.875,1.0,0.6599999999999999,0.75,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580854,48765,0.454400524465953,0.875,0.0,0.93,0.77,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580855,48765,0.454400524465953,0.875,0.5,0.73,0.77,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580856,48765,0.454400524465953,0.875,1.0,0.65,0.77,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580860,48765,0.27429113670060645,0.875,0.0,0.65,0.39,0.17647058823529413,0.0,0.0,0.0,2014.2,ANDRE
580861,48765,0.27429113670060645,0.875,0.5,0.51,0.39,0.17647058823529413,0.0,0.0,0.0,2014.2,ANDRE
580862,48765,0.27429113670060645,0.875,1.0,0.0,0.39,0.17647058823529413,0.0,0.0,0.0,2014.2,ANDRE
580863,48765,0.00015540563527055185,0.875,0.0,0.93,0.79,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580864,48765,0.00015540563527055185,0.875,0.5,0.73,0.79,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580865,48765,0.00015540563527055185,0.875,1.0,0.72,0.79,0.058823529411764705,1.0,0.0,0.0,2014.2,ANDRE
580866,48765,0.29584748404350786,0.875,0.0,0.8,0.79,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580867,48765,0.29584748404350786,0.875,0.5,0.77,0.79,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580868,48765,0.29584748404350786,0.875,1.0,0.8099999999999999,0.79,0.14705882352941177,1.0,0.0,0.0,2014.2,ANDRE
580869,48765,0.333636473221466,0.875,0.0,0.96,0.74,0.17647058823529413,1.0,0.0,0.0,2014.2,ANDRE
580870,48765,0.333636473221466,0.875,0.5,0.54,0.74,0.17647058823529413,1.0,0.0,0.0,2014.2,ANDRE
580871,48765,0.333636473221466,0.875,1.0,0.72,0.74,0.17647058823529413,1.0,0.0,0.0,2014.2,ANDRE
580872,48765,0.5110256308838309,0.875,0.0,0.58,0.38,0.11764705882352941,0.0,0.0,0.0,2014.2,ANDRE
580873,48765,0.5110256308838309,0.875,0.5,0.31,0.38,0.11764705882352941,0.0,0.0,0.0,2014.2,ANDRE
580874,48765,0.5110256308838309,0.875,1.0,0.18,0.38,0.11764705882352941,0.0,0.0,0.0,2014.2,ANDRE
580878,48765,0.5554238401025164,0.875,0.0,0.9,0.58,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580879,48765,0.5554238401025164,0.875,0.5,0.43,0.58,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
580880,48765,0.5554238401025164,0.875,1.0,0.41,0.58,0.20588235294117646,1.0,0.0,0.0,2014.2,ANDRE
727658,59758,0.43105343389820705,0.875,0.0,0.8800000000000001,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727659,59758,0.43105343389820705,0.875,0.5,0.8099999999999999,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727660,59758,0.43105343389820705,0.875,1.0,0.82,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727661,59758,0.9874864784367364,0.875,0.0,0.41,0.13999999999999999,0.0,0.0,0.0,0.0,2015.1,ANDRE
727662,59758,0.9874864784367364,0.875,0.5,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,2015.1,ANDRE
727663,59758,0.9874864784367364,0.875,1.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,2015.1,ANDRE
727667,59758,0.7245853198488339,0.875,0.0,0.97,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727668,59758,0.7245853198488339,0.875,0.5,0.8099999999999999,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727669,59758,0.7245853198488339,0.875,1.0,0.82,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727676,59758,0.9189547583764128,0.875,1.0,0.0,0.27,0.0,0.0,0.0,0.0,2015.1,ANDRE
727677,59758,0.9189547583764128,0.875,0.0,0.8,0.27,0.0,0.0,0.0,0.0,2015.1,ANDRE
727678,59758,0.9189547583764128,0.875,0.5,0.0,0.27,0.0,0.0,0.0,0.0,2015.1,ANDRE
727679,59758,0.3248252724044076,0.875,0.5,0.4,0.65,0.0,1.0,0.0,0.0,2015.1,ANDRE
727680,59758,0.3248252724044076,0.875,1.0,0.6900000000000001,0.65,0.0,1.0,0.0,0.0,2015.1,ANDRE
727681,59758,0.3248252724044076,0.875,0.0,0.85,0.65,0.0,1.0,0.0,0.0,2015.1,ANDRE
727682,59758,0.548536936734009,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.1,ANDRE
727683,59758,0.548536936734009,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2015.1,ANDRE
727684,59758,0.548536936734009,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.1,ANDRE
727685,59758,0.4523665188983336,0.875,0.0,0.55,0.52,0.0,1.0,0.0,0.0,2015.1,ANDRE
727686,59758,0.4523665188983336,0.875,0.5,0.3,0.52,0.0,1.0,0.0,0.0,2015.1,ANDRE
727687,59758,0.4523665188983336,0.875,1.0,0.7,0.52,0.0,1.0,0.0,0.0,2015.1,ANDRE
727688,59758,0.4693722797122614,0.875,1.0,0.55,0.77,0.0,1.0,0.0,0.0,2015.1,ANDRE
727689,59758,0.4693722797122614,0.875,0.0,0.9199999999999999,0.77,0.0,1.0,0.0,0.0,2015.1,ANDRE
727690,59758,0.4693722797122614,0.875,0.5,0.8400000000000001,0.77,0.0,1.0,0.0,0.0,2015.1,ANDRE
727691,59758,0.31095812605983103,0.875,0.0,0.9199999999999999,0.85,0.0,1.0,0.0,0.0,2015.1,ANDRE
727692,59758,0.31095812605983103,0.875,0.5,0.8,0.85,0.0,1.0,0.0,0.0,2015.1,ANDRE
727693,59758,0.31095812605983103,0.875,1.0,0.8300000000000001,0.85,0.0,1.0,0.0,0.0,2015.1,ANDRE
727694,59758,0.42489458347811565,0.875,0.0,0.76,0.63,0.0,1.0,0.0,0.0,2015.1,ANDRE
727695,59758,0.42489458347811565,0.875,0.5,0.55,0.63,0.0,1.0,0.0,0.0,2015.1,ANDRE
727696,59758,0.42489458347811565,0.875,1.0,0.5900000000000001,0.63,0.0,1.0,0.0,0.0,2015.1,ANDRE
727697,59758,0.378529496629079,0.875,0.0,0.73,0.5900000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727698,59758,0.378529496629079,0.875,0.5,0.42000000000000004,0.5900000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727699,59758,0.378529496629079,0.875,1.0,0.63,0.5900000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727700,59758,0.6811849884170479,0.875,1.0,0.8400000000000001,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727701,59758,0.6811849884170479,0.875,0.0,0.86,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727702,59758,0.6811849884170479,0.875,0.5,0.9199999999999999,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727703,59758,0.18204704665041818,0.875,0.0,1.0,0.95,0.0,1.0,0.0,0.0,2015.1,ANDRE
727704,59758,0.18204704665041818,0.875,0.5,1.0,0.95,0.0,1.0,0.0,0.0,2015.1,ANDRE
727705,59758,0.18204704665041818,0.875,1.0,0.86,0.95,0.0,1.0,0.0,0.0,2015.1,ANDRE
727709,59758,0.3150186195076051,0.875,1.0,0.6900000000000001,0.74,0.0,1.0,0.0,0.0,2015.1,ANDRE
727710,59758,0.3150186195076051,0.875,0.0,0.8099999999999999,0.74,0.0,1.0,0.0,0.0,2015.1,ANDRE
727711,59758,0.3150186195076051,0.875,0.5,0.72,0.74,0.0,1.0,0.0,0.0,2015.1,ANDRE
727712,59758,0.04563175147222883,0.875,0.0,0.9,0.89,0.0,1.0,0.0,0.0,2015.1,ANDRE
727713,59758,0.04563175147222883,0.875,0.5,0.9,0.89,0.0,1.0,0.0,0.0,2015.1,ANDRE
727714,59758,0.04563175147222883,0.875,1.0,0.8800000000000001,0.89,0.0,1.0,0.0,0.0,2015.1,ANDRE
727715,59758,0.8817347579037007,0.875,0.0,0.85,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727716,59758,0.8817347579037007,0.875,0.5,0.95,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727717,59758,0.8817347579037007,0.875,1.0,0.8,0.8699999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727718,59758,0.10494493233790597,0.875,0.0,1.0,0.9800000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727719,59758,0.10494493233790597,0.875,0.5,1.0,0.9800000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727720,59758,0.10494493233790597,0.875,1.0,0.95,0.9800000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727721,59758,0.47609186942855414,0.875,0.0,0.9400000000000001,0.76,0.0,1.0,0.0,0.0,2015.1,ANDRE
727722,59758,0.47609186942855414,0.875,0.5,0.77,0.76,0.0,1.0,0.0,0.0,2015.1,ANDRE
727723,59758,0.47609186942855414,0.875,1.0,0.5599999999999999,0.76,0.0,1.0,0.0,0.0,2015.1,ANDRE
727724,59758,0.8869996450248215,0.875,0.0,1.0,0.85,0.0,1.0,0.0,0.0,2015.1,ANDRE
727725,59758,0.8869996450248215,0.875,0.5,0.8099999999999999,0.85,0.0,1.0,0.0,0.0,2015.1,ANDRE
727726,59758,0.8869996450248215,0.875,1.0,0.75,0.85,0.0,1.0,0.0,0.0,2015.1,ANDRE
727730,59758,0.5344640362953149,0.875,0.5,0.7,0.74,0.0,1.0,0.0,0.0,2015.1,ANDRE
727731,59758,0.5344640362953149,0.875,1.0,0.6,0.74,0.0,1.0,0.0,0.0,2015.1,ANDRE
727732,59758,0.5344640362953149,0.875,0.0,0.9099999999999999,0.74,0.0,1.0,0.0,0.0,2015.1,ANDRE
727733,59758,0.3874242440128285,0.875,0.0,0.5599999999999999,0.22000000000000003,0.0,0.0,0.0,0.0,2015.1,ANDRE
727734,59758,0.3874242440128285,0.875,0.5,0.0,0.22000000000000003,0.0,0.0,0.0,0.0,2015.1,ANDRE
727735,59758,0.3874242440128285,0.875,1.0,0.1,0.22000000000000003,0.0,0.0,0.0,0.0,2015.1,ANDRE
727739,59758,0.12013769757209367,0.875,0.5,0.38,0.45,0.0,0.0,0.0,0.0,2015.1,ANDRE
727740,59758,0.12013769757209367,0.875,1.0,0.32999999999999996,0.45,0.0,0.0,0.0,0.0,2015.1,ANDRE
727741,59758,0.12013769757209367,0.875,0.0,0.65,0.45,0.0,0.0,0.0,0.0,2015.1,ANDRE
727742,59758,0.3551001024189693,0.875,0.0,0.67,0.61,0.0,1.0,0.0,0.0,2015.1,ANDRE
727743,59758,0.3551001024189693,0.875,0.5,0.58,0.61,0.0,1.0,0.0,0.0,2015.1,ANDRE
727744,59758,0.3551001024189693,0.875,1.0,0.58,0.61,0.0,1.0,0.0,0.0,2015.1,ANDRE
727748,59758,0.6014042518957753,0.875,0.0,0.5,0.38,0.0,0.0,0.0,0.0,2015.1,ANDRE
727749,59758,0.6014042518957753,0.875,0.5,0.45,0.38,0.0,0.0,0.0,0.0,2015.1,ANDRE
727750,59758,0.6014042518957753,0.875,1.0,0.18,0.38,0.0,0.0,0.0,0.0,2015.1,ANDRE
727754,59758,0.29171629426281565,0.875,0.0,0.9199999999999999,0.75,0.0,1.0,0.0,0.0,2015.1,ANDRE
727755,59758,0.29171629426281565,0.875,0.5,0.6599999999999999,0.75,0.0,1.0,0.0,0.0,2015.1,ANDRE
727756,59758,0.29171629426281565,0.875,1.0,0.6799999999999999,0.75,0.0,1.0,0.0,0.0,2015.1,ANDRE
727757,59758,0.8415356382188887,0.875,0.0,0.6900000000000001,0.55,0.0,1.0,0.0,0.0,2015.1,ANDRE
727758,59758,0.8415356382188887,0.875,0.5,0.38,0.55,0.0,1.0,0.0,0.0,2015.1,ANDRE
727759,59758,0.8415356382188887,0.875,1.0,0.5700000000000001,0.55,0.0,1.0,0.0,0.0,2015.1,ANDRE
727760,59758,0.026765473270200662,0.875,0.0,1.0,0.82,0.0,1.0,0.0,0.0,2015.1,ANDRE
727761,59758,0.026765473270200662,0.875,0.5,0.71,0.82,0.0,1.0,0.0,0.0,2015.1,ANDRE
727762,59758,0.026765473270200662,0.875,1.0,0.76,0.82,0.0,1.0,0.0,0.0,2015.1,ANDRE
727766,59758,0.2629881532672441,0.875,0.0,0.89,0.86,0.0,1.0,0.0,0.0,2015.1,ANDRE
727767,59758,0.2629881532672441,0.875,0.5,0.8800000000000001,0.86,0.0,1.0,0.0,0.0,2015.1,ANDRE
727768,59758,0.2629881532672441,0.875,1.0,0.8,0.86,0.0,1.0,0.0,0.0,2015.1,ANDRE
727775,59758,0.8466773856193375,0.875,0.5,0.9,0.95,0.0,1.0,0.0,0.0,2015.1,ANDRE
727776,59758,0.8466773856193375,0.875,0.0,1.0,0.95,0.0,1.0,0.0,0.0,2015.1,ANDRE
727777,59758,0.8466773856193375,0.875,1.0,0.95,0.95,0.0,1.0,0.0,0.0,2015.1,ANDRE
727778,59758,0.4673082033947832,0.875,0.5,0.75,0.6799999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727779,59758,0.4673082033947832,0.875,1.0,0.3,0.6799999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727780,59758,0.4673082033947832,0.875,0.0,1.0,0.6799999999999999,0.0,1.0,0.0,0.0,2015.1,ANDRE
727781,59758,0.07088326272286911,0.875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2015.1,ANDRE
727782,59758,0.07088326272286911,0.875,0.5,1.0,1.0,0.0,1.0,0.0,0.0,2015.1,ANDRE
727783,59758,0.07088326272286911,0.875,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2015.1,ANDRE
727784,59758,0.06167434616817757,0.875,0.0,0.99,0.9400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727785,59758,0.06167434616817757,0.875,0.5,0.93,0.9400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727786,59758,0.06167434616817757,0.875,1.0,0.89,0.9400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727787,59758,0.95243830780183,0.875,0.0,0.65,0.5,0.0,1.0,0.0,0.0,2015.1,ANDRE
727788,59758,0.95243830780183,0.875,0.5,0.45,0.5,0.0,1.0,0.0,0.0,2015.1,ANDRE
727789,59758,0.95243830780183,0.875,1.0,0.4,0.5,0.0,1.0,0.0,0.0,2015.1,ANDRE
727790,59758,0.9194970141850343,0.875,0.0,0.9199999999999999,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727791,59758,0.9194970141850343,0.875,0.5,0.79,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727792,59758,0.9194970141850343,0.875,1.0,0.82,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727796,59758,0.008953936643055048,0.875,0.0,0.9099999999999999,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727797,59758,0.008953936643055048,0.875,0.5,0.8,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
727798,59758,0.008953936643055048,0.875,1.0,0.82,0.8400000000000001,0.0,1.0,0.0,0.0,2015.1,ANDRE
881341,59757,0.006438598606028291,0.0,0.0,0.25,0.5,0.2647058823529412,1.0,0.0,0.0,2015.1,JOAO
881342,59757,0.006438598606028291,0.0,0.5,0.35,0.5,0.2647058823529412,1.0,0.0,0.0,2015.1,JOAO
881343,59757,0.006438598606028291,0.0,1.0,0.76,0.5,0.2647058823529412,1.0,0.0,0.0,2015.1,JOAO
881353,59757,0.6687608772166979,0.0,0.0,0.05,0.64,0.17647058823529413,1.0,0.0,0.0,2015.1,JOAO
881354,59757,0.6687608772166979,0.0,0.5,0.51,0.64,0.17647058823529413,1.0,0.0,0.0,2015.1,JOAO
881355,59757,0.6687608772166979,0.0,1.0,0.8,0.64,0.17647058823529413,1.0,0.0,0.0,2015.1,JOAO
881359,59757,0.09338071427693649,0.0,0.0,0.25,0.64,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881360,59757,0.09338071427693649,0.0,0.5,0.55,0.64,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881361,59757,0.09338071427693649,0.0,1.0,0.93,0.64,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881365,59757,0.1883262301878614,0.0,0.0,0.43,0.6900000000000001,0.14705882352941177,1.0,0.0,0.0,2015.1,JOAO
881366,59757,0.1883262301878614,0.0,0.5,0.8,0.6900000000000001,0.14705882352941177,1.0,0.0,0.0,2015.1,JOAO
881367,59757,0.1883262301878614,0.0,1.0,0.8400000000000001,0.6900000000000001,0.14705882352941177,1.0,0.0,0.0,2015.1,JOAO
881371,59757,0.09475790450255553,0.0,1.0,0.93,0.74,0.029411764705882353,1.0,0.0,0.0,2015.1,JOAO
881372,59757,0.09475790450255553,0.0,0.5,0.85,0.74,0.029411764705882353,1.0,0.0,0.0,2015.1,JOAO
881373,59757,0.09475790450255553,0.0,0.0,0.45,0.74,0.029411764705882353,1.0,0.0,0.0,2015.1,JOAO
881377,59757,0.08221810110391527,0.0,0.0,0.3,0.58,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881378,59757,0.08221810110391527,0.0,0.5,0.8300000000000001,0.58,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881379,59757,0.08221810110391527,0.0,1.0,0.6,0.58,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881383,59757,0.5821152090214816,0.0,0.0,0.2,0.5,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881384,59757,0.5821152090214816,0.0,0.5,0.71,0.5,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881385,59757,0.5821152090214816,0.0,1.0,0.45999999999999996,0.5,0.20588235294117646,1.0,0.0,0.0,2015.1,JOAO
881392,59757,0.7529128683383691,0.0,0.5,0.38,0.54,0.2647058823529412,1.0,0.0,0.0,2015.1,JOAO
881393,59757,0.7529128683383691,0.0,1.0,0.55,0.54,0.2647058823529412,1.0,0.0,0.0,2015.1,JOAO
881394,59757,0.7529128683383691,0.0,0.0,0.2,0.54,0.2647058823529412,1.0,0.0,0.0,2015.1,JOAO
881419,59757,0.34373690732080625,0.0,0.0,0.4,0.53,0.17647058823529413,1.0,0.0,0.0,2015.1,JOAO
881420,59757,0.34373690732080625,0.0,0.5,0.5599999999999999,0.53,0.17647058823529413,1.0,0.0,0.0,2015.1,JOAO
881421,59757,0.34373690732080625,0.0,1.0,0.64,0.53,0.17647058823529413,1.0,0.0,0.0,2015.1,JOAO
