,id_turma,discente,docente,unidade,nota,media_final,numero_total_faltas,aprovado,reposicao,reprovadoporfalta,semestre,docente_nome
1123465,33239,0.45635989435111135,0.8571428571428571,0.5,0.25,0.42000000000000004,0.38235294117647056,0.0,0.0,0.0,2019.1,MARJORY
1123466,33239,0.45635989435111135,0.8571428571428571,1.0,0.35,0.42000000000000004,0.38235294117647056,0.0,0.0,0.0,2019.1,MARJORY
1123467,33239,0.663295005764347,0.8571428571428571,0.0,0.75,0.61,0.17647058823529413,1.0,0.0,0.0,2019.1,MARJORY
1123468,33239,0.663295005764347,0.8571428571428571,0.5,0.45,0.61,0.17647058823529413,1.0,0.0,0.0,2019.1,MARJORY
1123469,33239,0.663295005764347,0.8571428571428571,1.0,0.63,0.61,0.17647058823529413,1.0,0.0,0.0,2019.1,MARJORY
1123470,33239,0.4131602512266462,0.8571428571428571,0.0,0.7,0.6599999999999999,0.4264705882352941,0.0,0.0,1.0,2019.1,MARJORY
1123471,33239,0.4131602512266462,0.8571428571428571,0.5,0.5,0.6599999999999999,0.4264705882352941,0.0,0.0,1.0,2019.1,MARJORY
1123472,33239,0.4131602512266462,0.8571428571428571,1.0,0.78,0.6599999999999999,0.4264705882352941,0.0,0.0,1.0,2019.1,MARJORY
1123473,33239,0.6395256898422421,0.8571428571428571,0.0,0.0,0.53,0.3235294117647059,1.0,0.0,0.0,2019.1,MARJORY
1123474,33239,0.6395256898422421,0.8571428571428571,0.5,0.3,0.53,0.3235294117647059,1.0,0.0,0.0,2019.1,MARJORY
1123475,33239,0.6395256898422421,0.8571428571428571,1.0,0.78,0.53,0.3235294117647059,1.0,0.0,0.0,2019.1,MARJORY
1123476,33239,0.9139929295476665,0.8571428571428571,0.0,0.3,0.53,0.19117647058823528,1.0,0.0,0.0,2019.1,MARJORY
1123477,33239,0.9139929295476665,0.8571428571428571,0.5,0.35,0.53,0.19117647058823528,1.0,0.0,0.0,2019.1,MARJORY
1123478,33239,0.9139929295476665,0.8571428571428571,1.0,0.93,0.53,0.19117647058823528,1.0,0.0,0.0,2019.1,MARJORY
1123479,33239,0.10225233715287352,0.8571428571428571,0.0,0.3,0.37,0.23529411764705882,0.0,0.0,0.0,2019.1,MARJORY
1123480,33239,0.10225233715287352,0.8571428571428571,0.5,0.35,0.37,0.23529411764705882,0.0,0.0,0.0,2019.1,MARJORY
1123481,33239,0.10225233715287352,0.8571428571428571,1.0,0.3,0.37,0.23529411764705882,0.0,0.0,0.0,2019.1,MARJORY
1123482,33239,0.6384759793967262,0.8571428571428571,0.0,0.4,0.47000000000000003,0.17647058823529413,0.0,0.0,0.0,2019.1,MARJORY
1123483,33239,0.6384759793967262,0.8571428571428571,0.5,0.7,0.47000000000000003,0.17647058823529413,0.0,0.0,0.0,2019.1,MARJORY
1123484,33239,0.6384759793967262,0.8571428571428571,1.0,0.3,0.47000000000000003,0.17647058823529413,0.0,0.0,0.0,2019.1,MARJORY
1123485,33239,0.8964530129055485,0.8571428571428571,0.0,0.3,0.5,0.38235294117647056,1.0,0.0,0.0,2019.1,MARJORY
1123486,33239,0.8964530129055485,0.8571428571428571,0.5,0.5,0.5,0.38235294117647056,1.0,0.0,0.0,2019.1,MARJORY
1123487,33239,0.8964530129055485,0.8571428571428571,1.0,0.5,0.5,0.38235294117647056,1.0,0.0,0.0,2019.1,MARJORY
1123512,33239,0.3529046511650655,0.8571428571428571,0.0,0.3,0.52,0.2647058823529412,1.0,0.0,0.0,2019.1,MARJORY
1123513,33239,0.3529046511650655,0.8571428571428571,0.5,0.3,0.52,0.2647058823529412,1.0,0.0,0.0,2019.1,MARJORY
1123514,33239,0.3529046511650655,0.8571428571428571,1.0,0.95,0.52,0.2647058823529412,1.0,0.0,0.0,2019.1,MARJORY
1123518,33239,0.9791551346029252,0.8571428571428571,0.0,1.0,0.9,0.2647058823529412,1.0,0.0,0.0,2019.1,MARJORY
1123519,33239,0.9791551346029252,0.8571428571428571,0.5,0.75,0.9,0.2647058823529412,1.0,0.0,0.0,2019.1,MARJORY
1123520,33239,0.9791551346029252,0.8571428571428571,1.0,0.95,0.9,0.2647058823529412,1.0,0.0,0.0,2019.1,MARJORY
1123521,33239,0.613492564240929,0.8571428571428571,0.0,0.7,0.58,0.38235294117647056,1.0,0.0,0.0,2019.1,MARJORY
1123522,33239,0.613492564240929,0.8571428571428571,0.5,0.2,0.58,0.38235294117647056,1.0,0.0,0.0,2019.1,MARJORY
1123523,33239,0.613492564240929,0.8571428571428571,1.0,0.55,0.58,0.38235294117647056,1.0,0.0,0.0,2019.1,MARJORY
1123524,33239,0.7550961406681577,0.8571428571428571,0.0,0.55,0.51,0.25,1.0,0.0,0.0,2019.1,MARJORY
1123525,33239,0.7550961406681577,0.8571428571428571,0.5,0.35,0.51,0.25,1.0,0.0,0.0,2019.1,MARJORY
1123526,33239,0.7550961406681577,0.8571428571428571,1.0,0.63,0.51,0.25,1.0,0.0,0.0,2019.1,MARJORY
1123527,33239,0.12108869868223862,0.8571428571428571,0.0,1.0,0.96,0.27941176470588236,1.0,0.0,0.0,2019.1,MARJORY
1123528,33239,0.12108869868223862,0.8571428571428571,0.5,0.95,0.96,0.27941176470588236,1.0,0.0,0.0,2019.1,MARJORY
1123529,33239,0.12108869868223862,0.8571428571428571,1.0,0.93,0.96,0.27941176470588236,1.0,0.0,0.0,2019.1,MARJORY
1274670,40048,0.702950720260773,0.0,0.5,0.8300000000000001,0.62,0.2647058823529412,1.0,0.0,0.0,2019.2,ANDRE
1274671,40048,0.702950720260773,0.0,0.0,0.67,0.62,0.2647058823529412,1.0,0.0,0.0,2019.2,ANDRE
1274672,40048,0.702950720260773,0.0,1.0,0.36,0.62,0.2647058823529412,1.0,0.0,0.0,2019.2,ANDRE
1274676,40048,0.2935979420726058,0.0,1.0,0.5900000000000001,0.5900000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,ANDRE
1274677,40048,0.2935979420726058,0.0,0.0,0.6900000000000001,0.5900000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,ANDRE
1274678,40048,0.2935979420726058,0.0,0.5,0.49000000000000005,0.5900000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,ANDRE
1274679,40048,0.5516742421273002,0.0,0.0,0.85,0.9199999999999999,0.35294117647058826,1.0,0.0,0.0,2019.2,ANDRE
1274680,40048,0.5516742421273002,0.0,0.5,0.99,0.9199999999999999,0.35294117647058826,1.0,0.0,0.0,2019.2,ANDRE
1274681,40048,0.5516742421273002,0.0,1.0,0.93,0.9199999999999999,0.35294117647058826,1.0,0.0,0.0,2019.2,ANDRE
1274682,40048,0.3110043671935683,0.0,0.0,0.43,0.31,0.2647058823529412,0.0,0.0,0.0,2019.2,ANDRE
1274683,40048,0.3110043671935683,0.0,0.5,0.31,0.31,0.2647058823529412,0.0,0.0,0.0,2019.2,ANDRE
1274684,40048,0.3110043671935683,0.0,1.0,0.19,0.31,0.2647058823529412,0.0,0.0,0.0,2019.2,ANDRE
1274685,40048,0.09522434839363002,0.0,0.0,0.63,0.3,0.20588235294117646,0.0,0.0,0.0,2019.2,ANDRE
1274686,40048,0.09522434839363002,0.0,0.5,0.19,0.3,0.20588235294117646,0.0,0.0,0.0,2019.2,ANDRE
1274687,40048,0.09522434839363002,0.0,1.0,0.09,0.3,0.20588235294117646,0.0,0.0,0.0,2019.2,ANDRE
